Jumlah,Kategori,Nama,Pengendali,Persentase,KodeEmiten,NamaEmiten
0.0,Director,LIE PHING,False,0.0,EKAD,EKADHARMA INTERNATIONAL TBK
553088300.0,More Than 5%,HAIYANTO,False,7.5781,ELSA,ELNUSA TBK
131490840.0,More Than 5%,SUDJONO BARAK RIMBA,False,3.93,EMDE,MEGAPOLITAN DEVELOPMENTS TBK
131490840.0,Director,LORA MELANI LOWAS BARAK RIMBA,True,3.93,EMDE,MEGAPOLITAN DEVELOPMENTS TBK
98091000.0,Director,ALVIN W SARIAATMADJA,False,0.16,EMTK,ELANG MAHKOTA TEKNOLOGI TBK
34000000.0,Director,SUTANTO HARTONO,False,0.06,EMTK,ELANG MAHKOTA TEKNOLOGI TBK
54949000.0,Director,JAY GEOFFREY WACHER,False,0.09,EMTK,ELANG MAHKOTA TEKNOLOGI TBK
11860000.0,Director,SUTIANA ALI,False,0.02,EMTK,ELANG MAHKOTA TEKNOLOGI TBK
12000000.0,Director,TITI MARIA RUSLI,False,0.02,EMTK,ELANG MAHKOTA TEKNOLOGI TBK
13439147454.0,Commisioner,EDDY K SARIAATMADJA,True,21.89,EMTK,ELANG MAHKOTA TEKNOLOGI TBK
7117889090.0,Commisioner,SUSANTO SUWARTO,False,11.59,EMTK,ELANG MAHKOTA TEKNOLOGI TBK
4989564500.0,More Than 5%,PIET YAURY,False,8.13,EMTK,ELANG MAHKOTA TEKNOLOGI TBK
5510302220.0,More Than 5%,ANTHONI SALIM,False,8.98,EMTK,ELANG MAHKOTA TEKNOLOGI TBK
14046000.0,Director,YUSLINDA NASUTION,False,0.02,EMTK,ELANG MAHKOTA TEKNOLOGI TBK
309683700.0,More Than 5%,ALI GUNAWAN BUDIMAN,False,14.293,ENAK,PT CHAMP RESTO INDONESIA TBK
12800000.0,Director,MARKUS SILITONGA,True,0.59,ENZO,PT MORENZO ABADI PERKASA TBK
0.0,Commisioner,GRACE ERNAWAN,False,0.0,ENZO,PT MORENZO ABADI PERKASA TBK
0.0,Commisioner,EVI MARINI,False,0.0,ENZO,PT MORENZO ABADI PERKASA TBK
3500000.0,Director,MERIAM LINA SITORUS,False,0.16,ENZO,PT MORENZO ABADI PERKASA TBK
225400000.0,More Than 5%,SUHANDA WIJAYA,False,6.82,EPAC,PT MEGALESTARI EPACK SENTOSARAYA TBK
500000000.0,More Than 5%,NESSY SARINDA,True,15.14,EPAC,PT MEGALESTARI EPACK SENTOSARAYA TBK
181760000.0,Director,BAHAR,False,5.5,EPAC,PT MEGALESTARI EPACK SENTOSARAYA TBK
57300000.0,Director,NICKY GUNHADI,False,1.73,EPAC,PT MEGALESTARI EPACK SENTOSARAYA TBK
52060000.0,Commisioner,ALEX BUDIARJO,False,1.58,EPAC,PT MEGALESTARI EPACK SENTOSARAYA TBK
664799600.0,More Than 5%,RYAN PERMANA,True,20.12,EPAC,PT MEGALESTARI EPACK SENTOSARAYA TBK
6250000.0,Commisioner,RICHARD HALIM KUSUMA,False,0.04,ERAA,ERAJAYA SWASEMBADA TBK
6250000.0,Commisioner,ANDREAS HARUN DJUMADI,False,0.04,ERAA,ERAJAYA SWASEMBADA TBK
6250000.0,Director,BUDIARTO HALIM,False,0.04,ERAA,ERAJAYA SWASEMBADA TBK
6250000.0,Director,HASAN AULA,False,0.04,ERAA,ERAJAYA SWASEMBADA TBK
7500000.0,Director,SINTAWATI HALIM,False,0.05,ERAA,ERAJAYA SWASEMBADA TBK
6250000.0,Director,SIM CHEE PING,False,0.04,ERAA,ERAJAYA SWASEMBADA TBK
800000.0,Director,DJOHAN SUTANTO,False,0.01,ERAA,ERAJAYA SWASEMBADA TBK
94000.0,Director,PATRICK ADHIATMADJA,False,0.0,ERAA,ERAJAYA SWASEMBADA TBK
354280462.0,Director,ERIC BUDISETIO KURNIAWAN,False,31.92,ESIP,PT SINERGI INTI PLASTINDO TBK
2821983677.0,Commisioner,CHANDER VINOD LAROYA,True,16.38,ESSA,ESSA INDUSTRIES INDONESIA TBK
1979600.0,Commisioner,ARIF RACHMAT,False,0.01,ESSA,ESSA INDUSTRIES INDONESIA TBK
2505856634.0,More Than 5%,GARIBALDI THOHIR,False,14.55,ESSA,ESSA INDUSTRIES INDONESIA TBK
1233307456.0,More Than 5%,THEODORE PERMADI RACHMAT,False,7.16,ESSA,ESSA INDUSTRIES INDONESIA TBK
0.0,Commisioner,RONY HARIANTO,False,0.0,ESTA,PT ESTA MULTI USAHA TBK
0.0,Commisioner,ALKIE SAMUEL SUTANDRA,False,0.0,ESTA,PT ESTA MULTI USAHA TBK
0.0,Director,MELVIN WANGKAR,False,0.0,ESTA,PT ESTA MULTI USAHA TBK
22100.0,Director,ANDARU SURYA GAUTAMA,False,0.0,ESTA,PT ESTA MULTI USAHA TBK
0.0,Commisioner,EMMY RANOEWIDJOJO,False,0.0,ESTI,EVER SHINE TEXTILE INDUSTRY TBK
0.0,Commisioner,ARYANTO AGUS MULYO,False,0.0,ESTI,EVER SHINE TEXTILE INDUSTRY TBK
0.0,Commisioner,WIRAWAN,False,0.0,ESTI,EVER SHINE TEXTILE INDUSTRY TBK
0.0,Director,SUNG PUI MAN,False,0.0,ESTI,EVER SHINE TEXTILE INDUSTRY TBK
0.0,Director,ERLIEN LINDAWATI SURIANTO,False,0.0,ESTI,EVER SHINE TEXTILE INDUSTRY TBK
0.0,Director,PETER SUNG,False,0.0,ESTI,EVER SHINE TEXTILE INDUSTRY TBK
2300.0,Director,MICHAEL SUNG,False,0.0,ESTI,EVER SHINE TEXTILE INDUSTRY TBK
0.0,Director,RAJEEV SETHI,False,0.0,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
0.0,Director,ANTONY SUSILO,False,0.0,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
0.0,Director,DAVID ARCELUS OSES,False,0.0,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
66.0,Director,ANDRIJANTO MULJONO,False,0.0,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
222134.0,Director,FEIRUZ IKHWAN BIN ABDUL MALEK,False,0.0012,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
0.0,Director,YESSIE DIANTY YOSETYA,False,0.0,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
0.0,Director,SHURISH SUBBRAMANIAM,False,0.0,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
0.0,Director,MERZA FACHYS,False,0.0,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
0.0,Director,JEREMIAH RATADHI,False,0.0,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
0.0,Commisioner,M ARSJAD RASJID PM,False,0.0,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
0.0,Commisioner,VIVEK SOOD,False,0.0,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
0.0,Commisioner,L KRISNAN CAHYA,False,0.0,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
0.0,Commisioner,NIK RIZAL KAMIL BIN NIK IBRAHIM KAMIL,False,0.0,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
0.0,Commisioner,SEAN QUEK,False,0.0,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
0.0,Commisioner,DAVID R DEAN,False,0.0,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
0.0,Commisioner,RETNO LESTARI PRIANSARI MARSUDI,False,0.0,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
0.0,Commisioner,ROBERT PAKPAHAN,False,0.0,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
0.0,Commisioner,WILLEM LUCAS TIMMERMANS,False,0.0,EXCL,PT XLSMART TELECOM SEJAHTERA TBK
0.0,Director,OMAR LUTHFI ANWAR,False,0.0,FAST,PT FAST FOOD INDONESIA TBK
0.0,Commisioner,ANTHONI SALIM,False,0.0,FAST,PT FAST FOOD INDONESIA TBK
0.0,Commisioner,NONI ROSALIA GELAEL BARKI,False,0.0,FAST,PT FAST FOOD INDONESIA TBK
0.0,Commisioner,ELISABETH GELAEL,False,0.0,FAST,PT FAST FOOD INDONESIA TBK
0.0,Commisioner,BENNY SETIAWAN SANTOSO,False,0.0,FAST,PT FAST FOOD INDONESIA TBK
0.0,Commisioner,ACHMAD BAIQUNI,False,0.0,FAST,PT FAST FOOD INDONESIA TBK
0.0,Commisioner,GUNAWAN SOLAIMAN,False,0.0,FAST,PT FAST FOOD INDONESIA TBK
0.0,Director,RICARDO GELAEL,False,0.0,FAST,PT FAST FOOD INDONESIA TBK
0.0,Director,WACHJUDI MARTONO,False,0.0,FAST,PT FAST FOOD INDONESIA TBK
0.0,Director,FERRY NOVIAR YOSAPUTRA,False,0.0,FAST,PT FAST FOOD INDONESIA TBK
0.0,Director,JUSTINUS DALIMIN JUWONO,False,0.0,FAST,PT FAST FOOD INDONESIA TBK
0.0,Director,CAHYADI WIJAYA,False,0.0,FAST,PT FAST FOOD INDONESIA TBK
0.0,Director,FABIAN GELAEL,False,0.0,FAST,PT FAST FOOD INDONESIA TBK
0.0,Director,ADHI INDRAWAN,False,0.0,FAST,PT FAST FOOD INDONESIA TBK
0.0,Director,TONY SUBAGIO,False,0.0,FAST,PT FAST FOOD INDONESIA TBK
0.0,Director,DIO MAY AVICO,False,0.0,FAST,PT FAST FOOD INDONESIA TBK
1379704058.0,Director,MANOJ DHAMOO PUNJABI,True,12.67,FILM,PT MD ENTERTAINMENT TBK
18955400.0,Commisioner,SHANIA MANOJ PUNJABI,False,0.19,FILM,PT MD ENTERTAINMENT TBK
0.0,Director,SAJAN LACHMANDAS MULANI,False,0.0,FILM,PT MD ENTERTAINMENT TBK
0.0,Director,PRIYADARSHI ANAND,False,0.0,FILM,PT MD ENTERTAINMENT TBK
5131679.0,Commisioner,SANJEVA ADVANI,False,0.05,FILM,PT MD ENTERTAINMENT TBK
0.0,Commisioner,DIAN ADHITAMA,False,0.0,FILM,PT MD ENTERTAINMENT TBK
0.0,Director,THEODORE YOON SOUNG KIM,False,0.0,FILM,PT MD ENTERTAINMENT TBK
0.0,Director,BHAVIN PATEL,False,0.0,FILM,PT MD ENTERTAINMENT TBK
247000000.0,More Than 5%,HENDRA SUTANTO,False,18.94,FITT,PT HOTEL FITRA INTERNATIONAL TBK
0.0,Commisioner,SITI RAHAYU,False,0.0,FITT,PT HOTEL FITRA INTERNATIONAL TBK
0.0,Commisioner,IDA HAERANI,False,0.0,FITT,PT HOTEL FITRA INTERNATIONAL TBK
0.0,Director,JONI RIZAL,False,0.0,FITT,PT HOTEL FITRA INTERNATIONAL TBK
0.0,Director,TOMI TRIS,False,0.0,FITT,PT HOTEL FITRA INTERNATIONAL TBK
0.0,Director,SUKINO,False,0.0,FITT,PT HOTEL FITRA INTERNATIONAL TBK
80000000.0,More Than 5%,RICHARD SUWANDI LIE,False,6.13,FITT,PT HOTEL FITRA INTERNATIONAL TBK
39807375.0,Director,ROSALINA INDRA WIRAWATI,False,5.1,FLMC,PT FALMACO NONWOVEN INDUSTRI TBK
39807375.0,More Than 5%,IRVAN HANAFI,False,5.1,FLMC,PT FALMACO NONWOVEN INDUSTRI TBK
308477875.0,Commisioner,THERESIA INDRA WIRAWAN,True,39.48,FLMC,PT FALMACO NONWOVEN INDUSTRI TBK
39807375.0,Director,DANIEL MULJADI HANAFI,False,5.1,FLMC,PT FALMACO NONWOVEN INDUSTRI TBK
1318342187.0,Director,TJANDRA MINDHARTA GOZALI,True,20.6,FMII,FORTUNE MATE INDONESIA TBK
1318342187.0,Commisioner,TEDDY GUNAWAN,True,20.6,FMII,FORTUNE MATE INDONESIA TBK
1000.0,Director,AGUSTUS SANI NUGROHO,False,0.0,FOOD,PT SENTRA FOOD INDONESIA TBK
0.0,Commisioner,JANG SEON PYO,False,0.0,FPNI,PT LOTTE CHEMICAL TITAN TBK
0.0,Commisioner,HENDANG TANUSDJAJA,False,0.0,FPNI,PT LOTTE CHEMICAL TITAN TBK
0.0,Director,CHOI KYOUNGYOON,False,0.0,FPNI,PT LOTTE CHEMICAL TITAN TBK
0.0,Director,CALVIN WIRYAPRANATA,False,0.0,FPNI,PT LOTTE CHEMICAL TITAN TBK
0.0,Director,RUDI REPELITA,False,0.0,FPNI,PT LOTTE CHEMICAL TITAN TBK
3263000.0,Commisioner,ANTON SANTOSO,False,0.25,FUJI,PT FUJI FINANCE INDONESIA TBK
1327100.0,Director,HADI SUTJIPTO,False,0.01,GDST,GUNAWAN DIANJAYA STEEL TBK
12000000.0,Commisioner,JO DENIE,False,0.13,GDST,GUNAWAN DIANJAYA STEEL TBK
276345.0,Director,ANDY SOESANTO,False,0.0,GDST,GUNAWAN DIANJAYA STEEL TBK
3615792265.0,Director,GWIE GUNADI GUNAWAN,True,39.12,GDST,GUNAWAN DIANJAYA STEEL TBK
3616142265.0,Director,GWIE GUNATO GUNAWAN,True,39.13,GDST,GUNAWAN DIANJAYA STEEL TBK
401854696.0,More Than 5%,GWIE RATNA DJUWITA GUNAWAN,True,4.35,GDST,GUNAWAN DIANJAYA STEEL TBK
401754696.0,More Than 5%,WONG RATNAWATI,True,4.35,GDST,GUNAWAN DIANJAYA STEEL TBK
59115000.0,Commisioner,DEDY ROCHIMAT,False,3.69,GEMA,GEMA GRAHASARANA TBK
1000.0,Director,CHRIESTINA IMAYATI HAMIDJAJA PUTRI,False,0.0,GEMA,GEMA GRAHASARANA TBK
7450000.0,Commisioner,PULUNG PERANGINANGIN,False,0.47,GEMA,GEMA GRAHASARANA TBK
2500.0,Director,YENNY ANDIKA,False,0.0,GEMA,GEMA GRAHASARANA TBK
100.0,Director,ILDA IMELDA TATANG,False,0.0,GEMA,GEMA GRAHASARANA TBK
7500.0,Director,WILLIAM SIMIADI,False,0.0,GEMA,GEMA GRAHASARANA TBK
20000.0,More Than 5%,DJAMALUDDIN TANOTO,True,0.0002,GGRP,PT GUNUNG RAJA PAKSI TBK
2506975643.0,More Than 5%,KAMARUDDIN,True,20.6993,GGRP,PT GUNUNG RAJA PAKSI TBK
2427345035.0,More Than 5%,CHAIRUDDIN,True,20.0419,GGRP,PT GUNUNG RAJA PAKSI TBK
1088048736.0,More Than 5%,FIHAHATI TANIWAN,True,8.9837,GGRP,PT GUNUNG RAJA PAKSI TBK
1144638936.0,More Than 5%,SULIANA TANIWAN,True,9.4509,GGRP,PT GUNUNG RAJA PAKSI TBK
459930000.0,More Than 5%,RICHIE LEROY HASAN,True,3.7975,GGRP,PT GUNUNG RAJA PAKSI TBK
459930000.0,Commisioner,EDWARD HASAN,True,3.7975,GGRP,PT GUNUNG RAJA PAKSI TBK
198395080.0,Director,RUDOLF PARNINGOTAN NAINGGOLAN,False,36.0718,GHON,PT GIHON TELEKOMUNIKASI INDONESIA TBK
1986090.0,Director,FELIX ARIODAMAR,False,0.3611,GHON,PT GIHON TELEKOMUNIKASI INDONESIA TBK
307500.0,Director,YOYONG,False,0.0559,GHON,PT GIHON TELEKOMUNIKASI INDONESIA TBK
6424259.0,Commisioner,CHAIRAL TANJUNG,False,0.007,GIAA,GARUDA INDONESIA (PERSERO) TBK
0.0,Director,WAMILDAN TSANI,False,0.0,GIAA,GARUDA INDONESIA (PERSERO) TBK
16841.0,Director,REZA AULIA HAKIM,False,0.0,GIAA,GARUDA INDONESIA (PERSERO) TBK
19706.0,Director,DANI HAIKAL IRIAWAN,False,0.0,GIAA,GARUDA INDONESIA (PERSERO) TBK
25459.0,Director,MUKHTARIS,False,0.0,GIAA,GARUDA INDONESIA (PERSERO) TBK
1366067.0,Director,EKSITARINO IRIANTO,False,0.0015,GIAA,GARUDA INDONESIA (PERSERO) TBK
194261900.0,More Than 5%,LO KHENG HONG,False,5.575,GJTL,GAJAH TUNGGAL TBK
200000.0,Director,KISYUWONO,False,0.0057,GJTL,GAJAH TUNGGAL TBK
36777700.0,Commisioner,OKI WIDJAJA,True,2.45,GLVA,PT GALVA TECHNOLOGIES TBK
672300.0,Director,ANDI FAHRURROZI,False,0.0,GMFI,PT GARUDA MAINTENANCE FACILITY AERO ASIA TBK
0.0,Commisioner,HELMY YUSMAN SANTOSO,False,0.0,GOLD,PT VISI TELEKOMUNIKASI INFRASTRUKTUR TBK
0.0,Commisioner,PAULUS RIDWAN PURAWINATA,False,0.0,GOLD,PT VISI TELEKOMUNIKASI INFRASTRUKTUR TBK
34700.0,Director,ALEXANDRA YOTA DINARWANTI,False,0.0,GOLD,PT VISI TELEKOMUNIKASI INFRASTRUKTUR TBK
0.0,Commisioner,THEIGNATIUS AGUS SALIM,False,0.0,GOLD,PT VISI TELEKOMUNIKASI INFRASTRUKTUR TBK
25000.0,More Than 5%,SUSIANIWATY,False,0.0,GOOD,PT GARUDAFOOD PUTRA PUTRI JAYA TBK
2441533857.0,More Than 5%,RAHAJOE DEWININGROEM SOENJOTO,True,6.6,GOOD,PT GARUDAFOOD PUTRA PUTRI JAYA TBK
1724160731.0,More Than 5%,UNTUNG RAHARDJO,True,4.67,GOOD,PT GARUDAFOOD PUTRA PUTRI JAYA TBK
571557876.0,More Than 5%,EKA SUSANTO WIDADI SUNARSO,True,1.55,GOOD,PT GARUDAFOOD PUTRA PUTRI JAYA TBK
490522900.0,Commisioner,HARTONO ATMADJA,True,1.33,GOOD,PT GARUDAFOOD PUTRA PUTRI JAYA TBK
379799820.0,Director,HARDIANTO ATMADJA,True,1.03,GOOD,PT GARUDAFOOD PUTRA PUTRI JAYA TBK
9375000.0,Director,FRANSISKUS JOHNY SOEGIARTO,False,0.03,GOOD,PT GARUDAFOOD PUTRA PUTRI JAYA TBK
6364500.0,Director,JOHANNES SETIADHARMA,False,0.02,GOOD,PT GARUDAFOOD PUTRA PUTRI JAYA TBK
9375000.0,Director,PAULUS TEDJOSUTIKNO,False,0.03,GOOD,PT GARUDAFOOD PUTRA PUTRI JAYA TBK
291801310.0,Commisioner,SOEHARTO SUNJOTO,False,0.79,GOOD,PT GARUDAFOOD PUTRA PUTRI JAYA TBK
3162407458.0,Commisioner,PANGAYOMAN ADI SOENJOTO,True,8.57,GOOD,PT GARUDAFOOD PUTRA PUTRI JAYA TBK
2966652250.0,Commisioner,SUDHAMEK AGOENG WASPODO SOENJOTO,True,8.04,GOOD,PT GARUDAFOOD PUTRA PUTRI JAYA TBK
3250224200.0,More Than 5%,KUSUMO DEWININGRUM SUNJOTO,True,8.81,GOOD,PT GARUDAFOOD PUTRA PUTRI JAYA TBK
33856910.0,Director,SUDHANSHU RAHEJA,False,0.0,GOTO,PT GOTO GOJEK TOKOPEDIA TBK
66900481.0,Director,MONICA LYNN MULYANTO,False,0.01,GOTO,PT GOTO GOJEK TOKOPEDIA TBK
365750000.0,Director,SUGITO WALUJO,False,0.03,GOTO,PT GOTO GOJEK TOKOPEDIA TBK
493717692.0,Director,CATHERINE HINDRA SUTJAHYO,False,0.04,GOTO,PT GOTO GOJEK TOKOPEDIA TBK
574829533.0,Director,HANS PATUWO,False,0.05,GOTO,PT GOTO GOJEK TOKOPEDIA TBK
84.0,More Than 5%,ANDRE SOELISTYO,True,0.0,GOTO,PT GOTO GOJEK TOKOPEDIA TBK
2460824541.0,More Than 5%,WILLIAM TANUWIJAYA,True,0.21,GOTO,PT GOTO GOJEK TOKOPEDIA TBK
4023358227.0,More Than 5%,MELISSA SISKA JUMINTO,True,0.34,GOTO,PT GOTO GOJEK TOKOPEDIA TBK
3272789432.0,More Than 5%,KEVIN BRYAN ALUWI,True,0.27,GOTO,PT GOTO GOJEK TOKOPEDIA TBK
169585462.0,Commisioner,AGUS DW MARTOWARDOJO,False,0.01,GOTO,PT GOTO GOJEK TOKOPEDIA TBK
24000.0,Director,RUDY KURNIAWAN,False,0.0,GPRA,PERDANA GAPURA PRIMA TBK
11054500.0,Commisioner,RUDY MARGONO,False,0.26,GPRA,PERDANA GAPURA PRIMA TBK
1299600.0,Director,ARVIN FIBRIANTO ISKANDAR,False,0.03,GPRA,PERDANA GAPURA PRIMA TBK
50000000.0,Director,SURIAWATI TAMIN,False,7.5,GPSO,PT GEOPRIMA SOLUSI TBK
37985000.0,Commisioner,PRISCILLA VIKANANDA MARGAKA,False,5.7,GPSO,PT GEOPRIMA SOLUSI TBK
0.0,Director,AXEL TOBIAS JOEL,False,0.0,GPSO,PT GEOPRIMA SOLUSI TBK
350000000.0,Director,KARNADI MARGAKA,True,52.49,GPSO,PT GEOPRIMA SOLUSI TBK
0.0,Director,MASTAN SINGH,False,0.0,GTBO,GARDA TUJUH BUANA TBK
0.0,Director,OCTAVIANUS WENAS,False,0.0,GTBO,GARDA TUJUH BUANA TBK
0.0,Commisioner,SAINI SUNIL KUMAR,False,0.0,GTBO,GARDA TUJUH BUANA TBK
0.0,Commisioner,SANDEEP KAUR DO AMIR JIT SINGH,False,0.0,GTBO,GARDA TUJUH BUANA TBK
969000.0,Commisioner,ANG ANDRI PRIBADI,True,0.01,GWSA,PT GREENWOOD SEJAHTERA TBK
0.0,Commisioner,ARIE KUSUMASTUTI MARIA,False,0.0,GWSA,PT GREENWOOD SEJAHTERA TBK
0.0,Director,PAULUS INDRA INTAN,False,0.0,GWSA,PT GREENWOOD SEJAHTERA TBK
0.0,Director,DEDY ISMUNANDAR SOETIARTO,True,0.0,GWSA,PT GREENWOOD SEJAHTERA TBK
0.0,Director,ANITA,False,0.0,GWSA,PT GREENWOOD SEJAHTERA TBK
590882400.0,More Than 5%,NYAMDORJ CHULUUNBAATAR,False,9.85,GZCO,GOZCO PLANTATIONS TBK
157100.0,Director,ANDREW MICHAEL VINCENT,False,0.0,GZCO,GOZCO PLANTATIONS TBK
18332000.0,Director,JAMAL ROSYIDIN HAKKI,False,0.31,GZCO,GOZCO PLANTATIONS TBK
1581972000.0,Commisioner,TJANDRA MINDHARTA GOZALI,True,26.37,GZCO,GOZCO PLANTATIONS TBK
147070000.0,Director,JAYANTI SARI,True,5.6,HAIS,PT HASNUR INTERNASIONAL SHIPPING TBK
147070000.0,Commisioner,ZAINAL HADI HAS HB,True,5.6,HAIS,PT HASNUR INTERNASIONAL SHIPPING TBK
147070000.0,More Than 5%,H RACHMADI HAS,False,5.6,HAIS,PT HASNUR INTERNASIONAL SHIPPING TBK
147070000.0,More Than 5%,HASNURYADI SULAIMAN,False,5.6,HAIS,PT HASNUR INTERNASIONAL SHIPPING TBK
147070000.0,More Than 5%,HASNURYANI,False,5.6,HAIS,PT HASNUR INTERNASIONAL SHIPPING TBK
147070000.0,More Than 5%,NILA SUSANTI,False,5.6,HAIS,PT HASNUR INTERNASIONAL SHIPPING TBK
147070000.0,More Than 5%,YUNI ABDI NUR SULAIMAN,False,5.6,HAIS,PT HASNUR INTERNASIONAL SHIPPING TBK
1449200.0,More Than 5%,HENDRA DAVID,False,0.1,HDIT,PT HENSEL DAVEST INDONESIA TBK
739695389.0,Director,HASMORO,True,4.81,HEAL,PT MEDIKALOKA HERMINA TBK
820565311.0,Director,BINSAR PARASIAN SIMORANGKIR,True,5.34,HEAL,PT MEDIKALOKA HERMINA TBK
1963393020.0,Director,YULISAR KHIAT,True,12.78,HEAL,PT MEDIKALOKA HERMINA TBK
855082000.0,More Than 5%,LYDIA IMMANUEL,False,5.56,HEAL,PT MEDIKALOKA HERMINA TBK
329740767.0,Commisioner,MEIJANI WIBOWO,True,2.15,HEAL,PT MEDIKALOKA HERMINA TBK
0.0,Commisioner,GOUW ERENE GOETAMA,False,0.0,HELI,PT JAYA TRISHINDO TBK
0.0,Commisioner,ANDRE FRANKLIN SAHELANGI,False,0.0,HELI,PT JAYA TRISHINDO TBK
29100.0,Director,EDWIN WIDJAJA,False,0.0,HELI,PT JAYA TRISHINDO TBK
0.0,Director,RYAN KIM MILLER,False,0.0,HELI,PT JAYA TRISHINDO TBK
738692651.0,More Than 5%,HUTOMO MANDALA PUTRA,True,10.4,HITS,HUMPUSS INTERMODA TRANSPORTASI TBK
0.0,Director,SERGIO COLARUSSO,False,0.0,HMSP,HM SAMPOERNA TBK
0.0,Director,ANDRE DAHAN,False,0.0,HMSP,HM SAMPOERNA TBK
0.0,Director,YOHAN LESMANA,False,0.0,HMSP,HM SAMPOERNA TBK
0.0,Commisioner,JOHN GLEDHILL,False,0.0,HMSP,HM SAMPOERNA TBK
0.0,Commisioner,PAUL NORMAN JANELLE,False,0.0,HMSP,HM SAMPOERNA TBK
0.0,Commisioner,JUSTIN GUY MAYALL,False,0.0,HMSP,HM SAMPOERNA TBK
0.0,Commisioner,LUTHFI MARDIANSYAH,False,0.0,HMSP,HM SAMPOERNA TBK
0.0,Director,THE IVAN CAHYADI,False,0.0,HMSP,HM SAMPOERNA TBK
0.0,Director,ELVIRA LIANITA,False,0.0,HMSP,HM SAMPOERNA TBK
0.0,Director,GUNNAR BECKERS,False,0.0,HMSP,HM SAMPOERNA TBK
0.0,Director,SHARMEN KARTHIGASU,False,0.0,HMSP,HM SAMPOERNA TBK
0.0,Director,JOHAN BINK,False,0.0,HMSP,HM SAMPOERNA TBK
31428572.0,Director,SUKAKING BUJUNG,False,0.32,HOKI,PT BUYUNG POETRA SEMBADA TBK
62857144.0,Commisioner,SUKARTA,False,0.65,HOKI,PT BUYUNG POETRA SEMBADA TBK
24500000.0,Commisioner,ELLY TJANDRA,False,0.25,HOKI,PT BUYUNG POETRA SEMBADA TBK
566190506.0,More Than 5%,SUKARTO BUJUNG,False,5.85,HOKI,PT BUYUNG POETRA SEMBADA TBK
490794700.0,More Than 5%,TEKARDJO ANGKASA,False,5.07,HOKI,PT BUYUNG POETRA SEMBADA TBK
189000000.0,Commisioner,TAN PING,True,12.0,HOMI,PT GRAND HOUSE MULIA TBK
126000000.0,Director,SURYADI,False,8.0,HOMI,PT GRAND HOUSE MULIA TBK
63000000.0,Director,VELLIANA TANAYA,False,4.0,HOMI,PT GRAND HOUSE MULIA TBK
0.0,Commisioner,NANDAR AYI YUSAMSI,False,0.0,HOMI,PT GRAND HOUSE MULIA TBK
0.0,Director,RIO HANDONO,False,0.0,HOMI,PT GRAND HOUSE MULIA TBK
0.0,Director,KEVIN JONG,False,0.0,HOPE,PT HARAPAN DUTA PERTIWI TBK
0.0,Director,RUSLI DJUHANA,False,0.0,HOPE,PT HARAPAN DUTA PERTIWI TBK
0.0,Director,NATHAN OCTAVIAN WANGSADIRDJA,False,0.0,HOPE,PT HARAPAN DUTA PERTIWI TBK
0.0,Director,ADRIANUS EKA PUTRA,False,0.0,HOPE,PT HARAPAN DUTA PERTIWI TBK
0.0,Commisioner,LO KHIE PONG,False,0.0,HOPE,PT HARAPAN DUTA PERTIWI TBK
0.0,Commisioner,SIHOL SIAGIAN,False,0.0,HOPE,PT HARAPAN DUTA PERTIWI TBK
2157500.0,Director,CUNCUN MULIAWAN,False,0.05,HRTA,PT HARTADINATA ABADI TBK
17567800.0,Commisioner,FENDY WIJAYA,False,0.38,HRTA,PT HARTADINATA ABADI TBK
3176900.0,Director,SANDRA SUNANTO,False,0.07,HRTA,PT HARTADINATA ABADI TBK
2200000.0,Director,ONG DENY,False,0.05,HRTA,PT HARTADINATA ABADI TBK
2450000.0,Director,RAY ANTONIO GUNARA,False,0.018,HRUM,HARUM ENERGY TBK
12882200.0,Commisioner,LAWRENCE BARKI,False,0.095,HRUM,HARUM ENERGY TBK
11479000.0,Commisioner,STEVEN SCOTT BARKI,False,0.085,HRUM,HARUM ENERGY TBK
100741100.0,More Than 5%,FERRY SUDJONO,False,6.64,IBFN,PT INTAN BARU PRANA TBK
0.0,Commisioner,FRANCISCUS WELIRANG,False,0.0,ICBP,INDOFOOD CBP SUKSES MAKMUR TBK
0.0,Commisioner,PAULUS MOLEONOTO,False,0.0,ICBP,INDOFOOD CBP SUKSES MAKMUR TBK
0.0,Commisioner,ALAMSYAH,False,0.0,ICBP,INDOFOOD CBP SUKSES MAKMUR TBK
